ID;Turma;Sexo;Idade;Altura_m;Peso_kg;Qtd_Filhos;Fumante;Tolerancia_Estresse;Exercicio_Semanal_h;Cinema_Mensal;Opniao_Cinema;TV_Semanal_h;Opniao_TV
42;B;F;23;1.45;44.0;2;NAO;M;2;2;B;25;R
43;B;M;24;1.76;75.0;2;NAO;I;7;0;M;14;N
44;B;F;18;1.68;55.0;1;NAO;P;5;1;B;8;R
45;B;F;18;1.55;49.0;1;NAO;M;0;1;M;10;R
46;B;F;19;1.7;50.0;7;NAO;M;0;1;B;8;R
47;B;F;19;1.55;54.5;2;NAO;M;4;3;B;3;R
48;B;F;18;1.6;50.0;1;NAO;P;2;1;B;5;R
49;B;M;17;1.8;71.0;1;NAO;P;7;0;M;14;R
50;B;M;18;1.83;86.0;1;NAO;P;7;0;M;20;B
51;C;M;27;1.72;71.3;0;NAO;M;10;4;B;12;B
52;A;M;20;1.7;78.7;2;SIM;M;4;3;B;14;M
53;C;F;22;1.71;75.8;0;SIM;M;5;0;B;22;M
54;C;F;19;1.62;72.7;1;NAO;M;5;4;R;16;M
55;A;M;21;1.7;60.5;3;NAO;G;14;1;M;14;B
56;A;F;28;1.75;75.7;1;NAO;M;4;1;B;19;R
57;C;M;35;1.85;92.6;0;NAO;M;9;0;B;17;M
58;B;M;30;1.8;86.1;2;SIM;P;6;3;M;17;R
59;C;F;18;1.92;89.1;3;SIM;M;9;4;R;1;B
60;C;F;38;1.62;63.9;0;NAO;M;7;2;B;3;M
61;C;M;23;1.79;58.1;0;NAO;M;6;0;M;29;M
62;C;F;35;1.72;68.5;2;NAO;M;4;3;R;0;B
63;A;F;31;1.92;70.7;2;NAO;M;0;2;B;3;M
64;C;M;28;1.62;83.1;1;SIM;M;12;1;M;17;B
65;B;M;33;1.62;49.7;3;NAO;M;4;1;B;4;M
66;A;F;25;1.64;88.4;3;NAO;G;9;2;M;18;M
67;B;M;34;1.49;68.1;2;NAO;M;1;0;M;14;B
68;B;M;32;1.65;64.9;1;NAO;G;12;1;M;27;M
69;B;F;39;1.62;57.9;3;NAO;P;4;4;M;7;M
70;B;M;34;1.72;50.1;2;SIM;P;4;2;B;19;B
71;A;M;38;1.73;79.9;0;SIM;P;1;2;R;16;R
72;A;F;20;1.89;70.9;3;NAO;M;4;1;M;0;R
73;B;F;36;1.8;54.5;1;NAO;G;12;0;B;11;M
74;B;M;38;1.64;54.5;1;NAO;P;3;4;M;25;B
75;A;M;24;1.61;66.0;1;NAO;G;0;0;M;18;M
76;A;F;27;1.75;90.0;0;NAO;P;2;3;B;14;M
77;A;F;36;1.57;66.9;3;NAO;G;0;3;R;8;B
78;C;F;16;1.88;52.0;3;NAO;M;11;1;R;6;M
79;C;F;16;1.82;67.1;0;SIM;P;10;1;B;1;M
80;C;M;30;1.65;66.7;3;NAO;M;14;1;R;28;M
81;B;F;17;1.53;37.6;0;SIM;P;4;3;B;8;M
82;C;F;37;1.84;69.3;0;NAO;P;3;0;B;9;M
83;B;M;31;1.69;67.2;0;NAO;M;6;0;B;1;R
84;B;F;23;1.82;78.4;1;SIM;G;4;1;R;18;B
85;C;M;28;1.54;92.2;3;NAO;M;9;4;M;10;M
86;B;F;36;1.64;83.5;0;NAO;M;13;0;B;12;R
87;C;F;16;1.7;66.8;3;NAO;M;3;3;B;9;M
88;C;F;31;1.7;56.7;1;NAO;M;1;2;M;13;M
89;A;M;22;1.65;100.9;0;SIM;P;3;2;B;17;M
90;C;M;20;1.76;70.7;2;NAO;M;11;2;R;18;M
91;A;F;37;1.59;70.2;1;NAO;P;1;4;R;21;R
92;C;M;38;1.69;69.7;2;SIM;P;7;1;M;8;M
93;C;M;18;1.71;72.4;3;NAO;M;2;3;R;24;R
94;A;M;27;1.75;68.3;3;SIM;P;8;4;B;6;B
95;A;M;31;1.77;63.1;1;SIM;M;12;3;R;27;B
96;C;M;34;1.59;63.4;3;NAO;M;3;3;M;2;M
97;B;M;20;1.55;69.6;2;SIM;P;12;1;M;19;B
98;A;F;37;1.83;63.5;0;NAO;M;5;2;B;5;B
99;B;F;29;1.73;61.4;0;NAO;P;9;1;R;26;B
100;B;M;20;1.63;71.3;0;NAO;G;4;4;B;20;B
101;B;F;30;1.86;66.9;1;NAO;M;9;4;B;1;B
102;A;F;32;1.71;88.0;3;SIM;G;12;4;B;28;R
103;B;F;29;1.82;38.2;2;SIM;M;0;1;M;5;B
104;A;F;35;1.71;83.1;3;NAO;P;8;3;M;2;M
105;B;M;20;1.91;85.0;3;NAO;M;0;3;M;15;M
106;C;F;27;1.88;45.1;3;SIM;G;7;0;R;29;R
107;C;F;31;1.68;65.9;0;NAO;M;8;4;B;7;B
108;A;M;31;1.8;65.5;2;SIM;G;8;3;M;1;R
109;C;M;36;1.76;53.1;2;NAO;G;0;0;B;16;M
110;C;F;22;1.84;60.7;3;NAO;P;1;3;R;8;M
111;B;F;19;1.6;56.7;0;NAO;P;11;4;R;29;M
112;A;F;16;1.77;91.0;0;NAO;M;12;2;M;11;R
113;B;F;20;1.81;81.2;2;NAO;M;0;4;M;2;B
114;B;F;38;1.52;85.3;0;NAO;G;9;1;B;10;M
115;B;F;25;1.58;78.7;0;NAO;G;1;3;B;0;M
116;B;M;37;1.5;56.5;0;SIM;M;9;3;R;22;M
117;B;F;20;1.67;63.7;1;NAO;P;11;1;B;12;R
118;B;F;19;1.77;75.9;3;NAO;M;7;1;B;14;B
119;B;M;17;1.85;55.3;2;NAO;P;4;2;B;25;R
120;A;M;35;1.71;78.6;2;NAO;G;11;3;R;4;B
121;C;M;25;1.86;67.1;1;NAO;M;10;3;B;20;B
122;B;M;34;1.56;65.5;3;NAO;M;6;2;B;29;B
123;B;F;16;1.53;78.5;2;NAO;P;1;0;M;16;B
124;B;F;39;1.69;75.3;0;SIM;M;7;2;R;24;M
125;B;F;20;1.74;65.7;2;SIM;M;10;4;B;22;B
126;B;F;28;1.7;83.9;0;NAO;M;5;3;B;23;B
127;B;F;19;1.49;57.0;1;SIM;P;7;1;B;24;R
128;C;F;31;1.69;77.4;0;NAO;M;0;4;B;5;R
129;C;M;39;1.57;77.1;2;NAO;G;14;3;B;27;R
130;B;F;31;1.77;66.3;2;NAO;P;0;2;M;20;R
131;C;M;38;1.74;73.9;2;NAO;P;11;4;M;21;M
132;A;M;17;1.61;55.0;1;SIM;P;6;3;M;10;B
133;B;F;32;1.65;81.1;1;NAO;M;7;0;B;17;B
134;A;M;35;1.59;67.8;3;NAO;M;12;0;R;3;M
135;A;F;39;1.69;63.7;2;NAO;M;2;1;B;2;B
136;B;M;27;1.8;82.6;0;NAO;P;4;3;R;12;M
137;C;F;33;1.6;61.5;1;NAO;M;11;0;M;22;B
138;A;M;18;1.75;53.1;2;NAO;M;0;2;B;8;B
139;B;F;16;1.65;51.3;2;NAO;M;6;3;M;20;M
140;A;F;16;1.62;77.3;1;NAO;G;4;2;B;5;M
141;A;F;34;1.69;54.6;3;NAO;P;7;2;M;25;M
142;A;F;26;1.6;91.1;1;SIM;M;12;0;B;29;M
143;A;F;20;1.64;45.0;1;NAO;M;7;3;B;27;B
144;C;M;27;1.58;90.4;0;SIM;M;8;4;R;11;B
145;A;M;18;1.9;72.5;0;SIM;M;6;0;B;1;R
146;A;M;16;1.7;68.8;3;NAO;M;10;0;R;2;M
147;A;F;16;1.63;63.5;2;NAO;G;0;3;B;2;B
148;C;M;23;1.72;74.8;1;NAO;P;12;3;M;27;R
149;A;F;25;1.69;69.5;3;NAO;P;2;2;M;11;B
150;A;F;26;1.68;83.2;0;NAO;M;7;3;M;14;M
151;C;M;27;1.76;71.4;1;NAO;M;2;2;B;8;B
152;C;M;28;1.78;71.8;2;NAO;P;7;0;B;22;M
153;C;F;27;1.65;65.6;0;NAO;P;0;1;B;7;M
154;A;M;29;1.64;69.3;0;NAO;P;4;4;B;10;B
155;C;F;17;1.67;73.7;0;SIM;G;3;0;M;15;R
156;C;F;34;1.47;49.5;3;NAO;P;4;3;R;25;M
157;A;F;33;1.55;53.8;2;NAO;M;7;4;R;26;B
158;C;F;18;1.84;78.9;1;NAO;P;9;1;M;24;B
159;A;F;38;1.86;72.1;3;NAO;M;14;1;M;21;B
160;B;M;32;1.68;67.8;3;NAO;P;13;2;M;3;B
161;C;M;23;1.76;70.2;3;NAO;M;3;4;B;27;M
162;B;F;25;1.73;74.2;0;NAO;P;10;2;R;0;R
163;A;F;17;2.01;63.5;2;NAO;G;3;0;M;23;M
164;C;M;34;1.81;60.7;3;NAO;P;14;4;M;6;B
165;A;M;24;1.69;72.4;1;NAO;M;2;0;B;1;B
166;B;F;22;1.6;58.3;2;NAO;G;6;2;B;23;B
167;A;M;19;1.54;74.9;1;NAO;M;2;4;B;27;M
168;C;F;36;1.72;49.6;2;NAO;M;11;2;R;4;M
169;C;M;33;1.62;82.3;1;NAO;M;2;4;M;6;B
170;B;F;28;1.56;75.7;0;NAO;M;10;2;B;3;M
171;A;M;26;1.64;73.1;3;SIM;M;9;1;R;4;R
172;C;F;39;1.59;81.8;1;NAO;G;4;2;B;23;M
173;B;M;19;1.87;90.0;2;NAO;M;4;1;B;0;R
174;C;M;36;1.79;82.2;3;SIM;M;13;2;B;0;M
175;C;F;19;1.7;47.9;3;NAO;M;5;4;M;14;M
176;A;M;25;1.85;54.6;2;NAO;M;7;4;R;19;M
177;C;F;20;1.71;62.5;1;SIM;P;9;4;B;18;M
178;A;M;24;1.61;70.3;0;NAO;M;5;3;R;28;B
179;C;F;39;1.85;76.2;0;NAO;G;14;0;B;9;B
180;B;M;18;1.75;61.3;1;NAO;P;11;4;R;27;B
181;C;F;32;1.6;72.2;3;NAO;M;0;1;M;17;M
182;A;M;18;1.68;60.9;3;NAO;P;14;4;R;27;B
183;A;F;31;1.61;62.7;3;NAO;M;7;3;B;2;R
184;B;M;19;1.56;53.1;3;NAO;P;7;1;R;10;M
185;C;F;33;1.79;58.9;1;NAO;M;8;3;M;14;M
186;C;F;32;1.89;53.8;3;SIM;M;8;1;B;26;B
187;B;F;22;1.56;58.3;2;NAO;M;1;2;R;29;R
188;C;M;39;1.76;82.6;3;NAO;M;14;0;B;10;R
189;C;F;38;1.63;58.6;0;NAO;M;1;0;R;16;M
190;A;M;20;1.65;101.6;3;NAO;G;2;3;B;16;B
191;C;F;27;1.64;75.9;1;NAO;P;0;0;M;5;M
192;C;M;32;1.61;72.2;0;NAO;M;3;3;M;4;B
193;B;F;38;1.7;59.7;1;SIM;P;13;3;B;7;B
194;B;M;28;1.62;78.4;1;NAO;G;3;3;B;1;M
195;A;M;38;1.73;63.1;0;NAO;G;13;0;B;15;M
196;C;F;18;1.69;71.5;1;NAO;M;8;3;B;19;M
197;C;M;24;1.68;100.7;1;SIM;G;8;0;B;23;R
198;C;M;32;1.61;68.8;3;SIM;M;8;3;M;11;M
199;A;F;32;1.64;83.8;2;NAO;M;9;4;B;5;M
200;A;M;35;1.78;61.6;1;NAO;P;6;3;B;0;B
201;B;M;31;1.75;69.6;1;NAO;M;13;1;M;3;R
202;A;M;37;1.6;91.2;1;NAO;P;14;3;B;16;B
203;C;F;28;1.71;62.5;3;NAO;G;1;2;R;12;R
204;C;M;34;1.78;91.7;2;NAO;M;9;3;R;17;R
205;A;F;32;1.53;78.5;0;NAO;M;4;1;M;4;B
206;C;M;19;1.75;63.3;3;SIM;P;3;1;M;29;M
207;C;M;27;1.63;77.6;3;SIM;M;11;0;R;23;R
208;A;M;24;1.76;81.7;2;SIM;P;10;4;B;23;M
209;A;F;34;1.62;77.5;2;NAO;M;7;3;B;26;R
210;C;M;27;1.52;51.2;3;NAO;P;1;0;B;2;R
211;C;M;24;1.54;61.3;0;NAO;G;5;4;M;10;M
212;C;F;22;1.7;67.0;3;NAO;M;12;3;B;12;B
213;B;M;29;1.73;69.1;2;NAO;M;4;2;M;3;R
214;B;F;35;1.61;77.4;0;NAO;M;14;3;R;25;M
215;B;F;34;1.76;72.1;2;NAO;M;11;1;R;26;B
216;A;M;30;1.53;54.0;0;NAO;M;1;1;M;13;B
217;B;F;31;1.69;74.6;1;SIM;M;10;2;B;21;M
218;A;M;36;1.58;77.3;2;NAO;G;9;0;R;10;R
219;A;F;20;1.63;76.7;2;SIM;M;14;4;M;26;R
220;B;F;18;1.7;83.0;3;NAO;G;0;3;B;9;M
221;B;M;27;1.61;80.0;2;NAO;G;7;1;B;18;B
222;B;F;35;1.66;75.5;2;SIM;P;1;0;R;17;B
223;C;F;36;1.8;69.2;1;SIM;G;6;2;M;5;R
224;B;F;19;1.64;50.1;2;NAO;P;8;1;R;26;B
225;C;F;36;1.78;75.2;1;NAO;G;8;2;R;28;B
226;A;F;38;1.59;72.5;1;NAO;M;7;3;M;14;B
227;C;M;31;1.75;73.3;1;NAO;G;10;4;M;20;M
228;B;F;22;1.84;54.7;1;SIM;G;13;1;B;29;R
229;A;M;28;1.45;57.0;0;SIM;G;11;1;B;9;B
230;A;F;36;1.62;82.6;3;NAO;M;9;3;B;4;M
231;A;M;25;1.76;69.5;0;NAO;M;8;0;M;25;M
232;C;M;22;1.68;78.2;2;SIM;P;1;4;M;28;R
233;B;F;29;1.74;70.3;0;NAO;M;5;1;R;4;B
234;A;F;20;1.64;70.4;0;NAO;P;3;4;B;9;M
235;A;F;18;1.71;81.3;2;NAO;M;13;1;M;27;B
236;A;M;38;1.68;63.8;2;NAO;M;3;4;M;4;R
237;C;F;26;1.82;71.2;2;NAO;G;4;2;M;2;M
238;C;M;26;1.73;64.5;0;NAO;M;11;1;M;22;B
239;B;M;33;1.73;64.8;0;NAO;G;2;4;B;5;M
240;C;M;30;1.66;66.3;2;SIM;P;13;0;M;3;M
241;A;F;27;1.65;72.7;3;SIM;G;0;2;B;17;B
242;B;F;24;1.66;64.3;3;NAO;G;7;2;B;27;R
243;A;M;25;1.74;85.1;1;NAO;M;4;0;B;8;B
244;A;M;27;1.66;59.3;2;NAO;M;2;4;M;16;M
245;C;F;32;1.73;67.8;1;NAO;M;9;3;R;28;M
246;B;M;21;1.91;64.7;3;NAO;P;13;0;M;12;M
247;C;F;22;1.79;87.4;1;SIM;M;6;4;M;26;B
248;C;M;29;1.67;72.4;2;NAO;M;6;0;M;14;R
249;B;F;28;1.82;82.4;2;NAO;P;0;0;M;29;M
250;A;M;23;1.66;52.2;2;NAO;M;11;1;B;19;M
251;A;F;25;1.5;73.2;0;SIM;P;8;4;B;16;M
252;B;M;24;1.6;80.7;1;NAO;P;14;3;B;12;M
253;A;F;33;1.51;71.0;3;NAO;P;1;1;B;15;B
254;B;F;17;1.66;82.8;3;NAO;G;4;0;B;21;B
255;B;M;20;1.7;63.8;3;NAO;M;12;0;B;3;R
256;C;M;20;1.87;86.9;0;NAO;G;13;0;B;4;B
257;B;F;21;1.73;97.6;0;NAO;M;4;4;R;4;M
258;C;M;34;1.68;65.6;2;NAO;M;13;4;B;8;R
259;A;F;23;1.78;64.7;3;NAO;M;7;1;B;16;B
260;A;M;31;1.48;87.4;0;SIM;M;13;3;B;12;M
261;A;F;28;1.72;89.0;2;NAO;P;7;1;M;1;M
262;A;F;16;1.78;63.7;3;NAO;M;13;2;B;12;M
263;C;F;37;1.55;65.0;1;NAO;P;6;0;B;21;B
264;A;F;35;1.81;66.6;2;NAO;M;6;0;M;20;B
265;B;F;32;1.73;53.9;0;NAO;M;11;0;B;26;M
266;B;F;22;1.66;59.0;0;NAO;P;10;1;B;22;R
267;B;M;28;1.76;58.0;2;NAO;P;5;1;B;18;M
268;C;M;19;1.93;60.8;2;SIM;M;5;0;B;2;M
269;A;M;19;1.72;69.6;0;NAO;M;10;1;B;9;B
270;A;F;21;1.72;72.8;1;NAO;P;8;4;B;1;M
271;A;F;34;1.65;88.6;3;SIM;G;5;4;R;12;B
272;C;F;27;1.62;58.0;1;NAO;P;11;1;M;18;R
273;B;F;37;1.78;81.8;2;NAO;M;12;0;M;25;R
274;B;M;22;1.61;67.4;1;NAO;G;12;1;B;16;M
275;A;M;25;1.71;69.4;0;NAO;P;1;1;R;20;R
276;B;F;34;1.65;78.1;2;NAO;P;1;1;B;13;B
277;B;M;22;1.75;56.5;3;NAO;P;12;2;B;11;M
278;C;M;18;1.73;74.6;0;NAO;M;4;4;M;20;B
279;C;F;28;1.8;72.0;0;NAO;P;14;3;B;11;R
280;C;M;28;1.65;75.9;3;NAO;M;3;3;B;10;B
281;C;F;33;1.67;73.5;3;NAO;P;10;2;M;6;M
282;A;M;35;1.6;99.5;1;NAO;M;1;1;R;3;R
283;C;F;23;1.66;62.3;2;NAO;G;14;2;B;18;B
284;B;F;24;1.74;63.6;3;NAO;G;14;2;M;0;B
285;A;F;22;1.78;62.5;3;NAO;M;2;0;R;27;M
286;B;F;16;1.61;63.3;2;NAO;M;6;4;B;23;M
287;B;M;18;1.79;62.4;3;SIM;M;7;3;B;28;B
288;B;F;28;1.84;84.3;3;NAO;M;11;1;B;2;B
289;C;F;32;1.74;87.0;1;SIM;M;12;3;B;12;B
290;C;F;39;1.89;63.2;0;NAO;P;5;3;B;14;R
291;A;M;16;1.62;60.0;0;NAO;G;10;4;R;1;M
292;A;F;21;1.58;75.7;0;NAO;M;4;3;M;10;B
293;C;M;36;1.52;63.4;0;NAO;P;12;3;M;3;B
294;B;F;21;1.85;77.6;3;NAO;M;0;2;B;18;B
295;A;M;27;1.77;72.4;2;NAO;M;7;4;R;28;B
296;C;M;28;1.69;51.8;2;NAO;G;2;0;R;16;M
297;C;F;28;1.73;88.6;1;NAO;M;14;1;R;2;B
298;C;M;30;1.59;91.6;1;NAO;M;5;3;B;27;B
299;B;F;36;1.94;62.6;3;SIM;P;2;1;M;17;M
300;C;F;31;1.71;65.3;2;NAO;M;6;0;B;7;B
